Image, Date, Time, Cloud_Coverage 
2016-03-18-08-02-07-wahrsis3.jpg,2016:03:18,08:02:07,0.452716
2016-03-18-08-04-07-wahrsis3.jpg,2016:03:18,08:04:07,0.45888
2016-03-18-08-06-07-wahrsis3.jpg,2016:03:18,08:06:07,0.44924
2016-03-18-08-08-07-wahrsis3.jpg,2016:03:18,08:08:07,0.4541
2016-03-18-08-10-07-wahrsis3.jpg,2016:03:18,08:10:07,0.457268
2016-03-18-08-12-07-wahrsis3.jpg,2016:03:18,08:12:07,0.458168
2016-03-18-08-14-07-wahrsis3.jpg,2016:03:18,08:14:07,0.457436
2016-03-18-08-16-07-wahrsis3.jpg,2016:03:18,08:16:07,0.4539
2016-03-18-08-18-07-wahrsis3.jpg,2016:03:18,08:18:07,0.451212
2016-03-18-08-20-07-wahrsis3.jpg,2016:03:18,08:20:07,0.451088
2016-03-18-08-22-07-wahrsis3.jpg,2016:03:18,08:22:07,0.45144
2016-03-18-08-24-06-wahrsis3.jpg,2016:03:18,08:24:06,0.457824
2016-03-18-08-26-06-wahrsis3.jpg,2016:03:18,08:26:06,0.471612
2016-03-18-08-28-06-wahrsis3.jpg,2016:03:18,08:28:06,0.477824
2016-03-18-08-30-07-wahrsis3.jpg,2016:03:18,08:30:07,0.471248
2016-03-18-08-32-07-wahrsis3.jpg,2016:03:18,08:32:07,0.475596
2016-03-18-08-34-07-wahrsis3.jpg,2016:03:18,08:34:07,0.477404
2016-03-18-08-36-07-wahrsis3.jpg,2016:03:18,08:36:07,0.478788
2016-03-18-08-38-07-wahrsis3.jpg,2016:03:18,08:38:07,0.479084
2016-03-18-08-40-07-wahrsis3.jpg,2016:03:18,08:40:07,0.47776
2016-03-18-08-42-07-wahrsis3.jpg,2016:03:18,08:42:07,0.474264
2016-03-18-08-44-07-wahrsis3.jpg,2016:03:18,08:44:07,0.474448
2016-03-18-08-46-07-wahrsis3.jpg,2016:03:18,08:46:07,0.469536
2016-03-18-08-48-07-wahrsis3.jpg,2016:03:18,08:48:07,0.463604
2016-03-18-08-50-07-wahrsis3.jpg,2016:03:18,08:50:07,0.46028
2016-03-18-08-52-07-wahrsis3.jpg,2016:03:18,08:52:07,0.461496
2016-03-18-08-54-07-wahrsis3.jpg,2016:03:18,08:54:07,0.465704
2016-03-18-08-56-07-wahrsis3.jpg,2016:03:18,08:56:07,0.456044
2016-03-18-08-58-07-wahrsis3.jpg,2016:03:18,08:58:07,0.454184
2016-03-18-09-02-07-wahrsis3.jpg,2016:03:18,09:02:07,0.45794
2016-03-18-09-04-07-wahrsis3.jpg,2016:03:18,09:04:07,0.474228
2016-03-18-09-06-07-wahrsis3.jpg,2016:03:18,09:06:07,0.470216
2016-03-18-09-08-07-wahrsis3.jpg,2016:03:18,09:08:07,0.469364
2016-03-18-09-10-07-wahrsis3.jpg,2016:03:18,09:10:07,0.475448
2016-03-18-09-12-06-wahrsis3.jpg,2016:03:18,09:12:06,0.461732
2016-03-18-09-14-07-wahrsis3.jpg,2016:03:18,09:14:07,0.467068
2016-03-18-09-16-07-wahrsis3.jpg,2016:03:18,09:16:07,0.47614
2016-03-18-09-18-07-wahrsis3.jpg,2016:03:18,09:18:07,0.480596
2016-03-18-09-20-07-wahrsis3.jpg,2016:03:18,09:20:07,0.478348
2016-03-18-09-22-07-wahrsis3.jpg,2016:03:18,09:22:07,0.462752
2016-03-18-09-24-07-wahrsis3.jpg,2016:03:18,09:24:07,0.478632
2016-03-18-09-26-07-wahrsis3.jpg,2016:03:18,09:26:07,0.483232
2016-03-18-09-28-07-wahrsis3.jpg,2016:03:18,09:28:07,0.478032
2016-03-18-09-30-07-wahrsis3.jpg,2016:03:18,09:30:07,0.47224
2016-03-18-09-32-07-wahrsis3.jpg,2016:03:18,09:32:07,0.452532
2016-03-18-09-34-07-wahrsis3.jpg,2016:03:18,09:34:07,0.457928
2016-03-18-09-36-07-wahrsis3.jpg,2016:03:18,09:36:07,0.480332
2016-03-18-09-38-07-wahrsis3.jpg,2016:03:18,09:38:07,0.446772
2016-03-18-09-40-07-wahrsis3.jpg,2016:03:18,09:40:07,0.462344
2016-03-18-09-42-07-wahrsis3.jpg,2016:03:18,09:42:07,0.449284
2016-03-18-09-44-07-wahrsis3.jpg,2016:03:18,09:44:07,0.450492
2016-03-18-09-46-07-wahrsis3.jpg,2016:03:18,09:46:07,0.463236
2016-03-18-09-48-06-wahrsis3.jpg,2016:03:18,09:48:06,0.46916
2016-03-18-09-50-07-wahrsis3.jpg,2016:03:18,09:50:07,0.468292
2016-03-18-09-52-07-wahrsis3.jpg,2016:03:18,09:52:07,0.473416
2016-03-18-09-54-07-wahrsis3.jpg,2016:03:18,09:54:07,0.482984
2016-03-18-09-56-07-wahrsis3.jpg,2016:03:18,09:56:07,0.495568
2016-03-18-09-58-07-wahrsis3.jpg,2016:03:18,09:58:07,0.520544
2016-03-18-10-00-27-wahrsis3.jpg,2016:03:18,10:00:27,0.559708
2016-03-18-10-00-47-wahrsis3.jpg,2016:03:18,10:00:47,0.56092
2016-03-18-10-01-27-wahrsis3.jpg,2016:03:18,10:01:27,0.56984
2016-03-18-10-01-47-wahrsis3.jpg,2016:03:18,10:01:47,0.565076
2016-03-18-10-02-08-wahrsis3.jpg,2016:03:18,10:02:08,0.560848
2016-03-18-10-02-27-wahrsis3.jpg,2016:03:18,10:02:27,0.556692
2016-03-18-10-02-47-wahrsis3.jpg,2016:03:18,10:02:47,0.564252
2016-03-18-10-03-07-wahrsis3.jpg,2016:03:18,10:03:07,0.567232
2016-03-18-10-03-27-wahrsis3.jpg,2016:03:18,10:03:27,0.56712
2016-03-18-10-03-47-wahrsis3.jpg,2016:03:18,10:03:47,0.571004
2016-03-18-10-04-07-wahrsis3.jpg,2016:03:18,10:04:07,0.571964
