Image, Date, Time, Cloud_Coverage 
2016-03-16-08-02-04-wahrsis3.jpg,2016:03:16,08:02:04,0.603528
2016-03-16-08-04-05-wahrsis3.jpg,2016:03:16,08:04:05,0.64342
2016-03-16-08-06-10-wahrsis3.jpg,2016:03:16,08:06:10,0.73524
2016-03-16-08-08-04-wahrsis3.jpg,2016:03:16,08:08:04,0.80822
2016-03-16-08-10-05-wahrsis3.jpg,2016:03:16,08:10:05,0.790016
2016-03-16-08-12-05-wahrsis3.jpg,2016:03:16,08:12:05,0.760896
2016-03-16-08-14-04-wahrsis3.jpg,2016:03:16,08:14:04,0.757056
2016-03-16-08-16-04-wahrsis3.jpg,2016:03:16,08:16:04,0.701568
2016-03-16-08-18-04-wahrsis3.jpg,2016:03:16,08:18:04,0.650444
2016-03-16-08-20-05-wahrsis3.jpg,2016:03:16,08:20:05,0.58444
2016-03-16-08-22-04-wahrsis3.jpg,2016:03:16,08:22:04,0.54234
2016-03-16-08-24-04-wahrsis3.jpg,2016:03:16,08:24:04,0.458572
2016-03-16-08-26-05-wahrsis3.jpg,2016:03:16,08:26:05,0.536384
2016-03-16-08-28-04-wahrsis3.jpg,2016:03:16,08:28:04,0.532952
2016-03-16-08-30-05-wahrsis3.jpg,2016:03:16,08:30:05,0.525888
2016-03-16-08-32-05-wahrsis3.jpg,2016:03:16,08:32:05,0.531008
2016-03-16-08-34-04-wahrsis3.jpg,2016:03:16,08:34:04,0.52456
2016-03-16-08-36-05-wahrsis3.jpg,2016:03:16,08:36:05,0.52912
2016-03-16-08-38-05-wahrsis3.jpg,2016:03:16,08:38:05,0.53164
2016-03-16-08-40-05-wahrsis3.jpg,2016:03:16,08:40:05,0.527988
2016-03-16-08-42-04-wahrsis3.jpg,2016:03:16,08:42:04,0.537916
2016-03-16-08-44-05-wahrsis3.jpg,2016:03:16,08:44:05,0.547268
2016-03-16-08-46-05-wahrsis3.jpg,2016:03:16,08:46:05,0.523796
2016-03-16-08-48-04-wahrsis3.jpg,2016:03:16,08:48:04,0.575932
2016-03-16-08-50-05-wahrsis3.jpg,2016:03:16,08:50:05,0.5793
2016-03-16-08-52-04-wahrsis3.jpg,2016:03:16,08:52:04,0.603916
2016-03-16-08-54-05-wahrsis3.jpg,2016:03:16,08:54:05,0.607888
2016-03-16-08-56-05-wahrsis3.jpg,2016:03:16,08:56:05,0.41652
2016-03-16-08-58-04-wahrsis3.jpg,2016:03:16,08:58:04,0.409628
2016-03-16-09-02-05-wahrsis3.jpg,2016:03:16,09:02:05,0.388632
2016-03-16-09-04-04-wahrsis3.jpg,2016:03:16,09:04:04,0.373308
2016-03-16-09-06-04-wahrsis3.jpg,2016:03:16,09:06:04,0.357708
2016-03-16-09-08-05-wahrsis3.jpg,2016:03:16,09:08:05,0.349352
2016-03-16-09-10-04-wahrsis3.jpg,2016:03:16,09:10:04,0.346708
2016-03-16-09-12-05-wahrsis3.jpg,2016:03:16,09:12:05,0.331364
2016-03-16-09-14-05-wahrsis3.jpg,2016:03:16,09:14:05,0.340768
2016-03-16-09-16-04-wahrsis3.jpg,2016:03:16,09:16:04,0.35018
2016-03-16-09-18-04-wahrsis3.jpg,2016:03:16,09:18:04,0.3451
2016-03-16-09-20-05-wahrsis3.jpg,2016:03:16,09:20:05,0.329104
2016-03-16-09-22-05-wahrsis3.jpg,2016:03:16,09:22:05,0.298336
2016-03-16-09-24-04-wahrsis3.jpg,2016:03:16,09:24:04,0.296036
2016-03-16-09-26-04-wahrsis3.jpg,2016:03:16,09:26:04,0.288876
2016-03-16-09-28-05-wahrsis3.jpg,2016:03:16,09:28:05,0.287688
2016-03-16-09-30-05-wahrsis3.jpg,2016:03:16,09:30:05,0.29878
2016-03-16-09-32-05-wahrsis3.jpg,2016:03:16,09:32:05,0.324836
2016-03-16-09-34-05-wahrsis3.jpg,2016:03:16,09:34:05,0.29814
2016-03-16-09-36-05-wahrsis3.jpg,2016:03:16,09:36:05,0.296764
2016-03-16-09-38-04-wahrsis3.jpg,2016:03:16,09:38:04,0.304912
