Image, Date, Time, Cloud_Coverage 
2016-03-30-08-02-03-wahrsis3.jpg,2016:03:30,08:02:03,0.45098
2016-03-30-08-04-03-wahrsis3.jpg,2016:03:30,08:04:03,0.439784
2016-03-30-08-06-03-wahrsis3.jpg,2016:03:30,08:06:03,0.445596
2016-03-30-08-08-03-wahrsis3.jpg,2016:03:30,08:08:03,0.448472
2016-03-30-08-10-03-wahrsis3.jpg,2016:03:30,08:10:03,0.46456
2016-03-30-08-12-03-wahrsis3.jpg,2016:03:30,08:12:03,0.454676
2016-03-30-08-14-04-wahrsis3.jpg,2016:03:30,08:14:04,0.44962
2016-03-30-08-16-04-wahrsis3.jpg,2016:03:30,08:16:04,0.454432
2016-03-30-08-18-03-wahrsis3.jpg,2016:03:30,08:18:03,0.46084
2016-03-30-08-20-04-wahrsis3.jpg,2016:03:30,08:20:04,0.46382
2016-03-30-08-22-03-wahrsis3.jpg,2016:03:30,08:22:03,0.465392
2016-03-30-08-24-04-wahrsis3.jpg,2016:03:30,08:24:04,0.46446
2016-03-30-08-26-03-wahrsis3.jpg,2016:03:30,08:26:03,0.471752
2016-03-30-08-28-04-wahrsis3.jpg,2016:03:30,08:28:04,0.471564
2016-03-30-08-30-03-wahrsis3.jpg,2016:03:30,08:30:03,0.469084
2016-03-30-08-32-03-wahrsis3.jpg,2016:03:30,08:32:03,0.46302
2016-03-30-08-34-03-wahrsis3.jpg,2016:03:30,08:34:03,0.486116
2016-03-30-08-36-03-wahrsis3.jpg,2016:03:30,08:36:03,0.52452
2016-03-30-08-38-04-wahrsis3.jpg,2016:03:30,08:38:04,0.479948
2016-03-30-08-40-03-wahrsis3.jpg,2016:03:30,08:40:03,0.487152
2016-03-30-08-42-04-wahrsis3.jpg,2016:03:30,08:42:04,0.491388
2016-03-30-08-44-03-wahrsis3.jpg,2016:03:30,08:44:03,0.482712
2016-03-30-08-46-04-wahrsis3.jpg,2016:03:30,08:46:04,0.491612
2016-03-30-08-48-04-wahrsis3.jpg,2016:03:30,08:48:04,0.49556
2016-03-30-08-50-04-wahrsis3.jpg,2016:03:30,08:50:04,0.489456
2016-03-30-08-52-03-wahrsis3.jpg,2016:03:30,08:52:03,0.488604
2016-03-30-08-54-04-wahrsis3.jpg,2016:03:30,08:54:04,0.485092
2016-03-30-08-56-03-wahrsis3.jpg,2016:03:30,08:56:03,0.490964
2016-03-30-08-58-04-wahrsis3.jpg,2016:03:30,08:58:04,0.490064
2016-03-30-09-02-04-wahrsis3.jpg,2016:03:30,09:02:04,0.49734
2016-03-30-09-04-03-wahrsis3.jpg,2016:03:30,09:04:03,0.48866
2016-03-30-09-06-03-wahrsis3.jpg,2016:03:30,09:06:03,0.488348
2016-03-30-09-08-03-wahrsis3.jpg,2016:03:30,09:08:03,0.483628
2016-03-30-09-10-04-wahrsis3.jpg,2016:03:30,09:10:04,0.491412
2016-03-30-09-12-03-wahrsis3.jpg,2016:03:30,09:12:03,0.469464
2016-03-30-09-14-03-wahrsis3.jpg,2016:03:30,09:14:03,0.473664
2016-03-30-09-16-04-wahrsis3.jpg,2016:03:30,09:16:04,0.510296
2016-03-30-09-18-03-wahrsis3.jpg,2016:03:30,09:18:03,0.447224
2016-03-30-09-20-04-wahrsis3.jpg,2016:03:30,09:20:04,0.502812
2016-03-30-09-22-03-wahrsis3.jpg,2016:03:30,09:22:03,0.474188
2016-03-30-09-24-03-wahrsis3.jpg,2016:03:30,09:24:03,0.47228
2016-03-30-09-26-03-wahrsis3.jpg,2016:03:30,09:26:03,0.484916
2016-03-30-09-28-03-wahrsis3.jpg,2016:03:30,09:28:03,0.52984
2016-03-30-09-30-03-wahrsis3.jpg,2016:03:30,09:30:03,0.508212
2016-03-30-09-32-03-wahrsis3.jpg,2016:03:30,09:32:03,0.539616
2016-03-30-09-34-03-wahrsis3.jpg,2016:03:30,09:34:03,0.514164
2016-03-30-09-36-04-wahrsis3.jpg,2016:03:30,09:36:04,0.526768
2016-03-30-09-38-03-wahrsis3.jpg,2016:03:30,09:38:03,0.498624
