Image, Date, Time, Cloud_Coverage 
2016-03-04-08-02-04-wahrsis3.jpg,2016:03:04,08:02:04,0.503704
2016-03-04-08-04-03-wahrsis3.jpg,2016:03:04,08:04:03,0.490556
2016-03-04-08-06-03-wahrsis3.jpg,2016:03:04,08:06:03,0.502852
2016-03-04-08-08-03-wahrsis3.jpg,2016:03:04,08:08:03,0.50928
2016-03-04-08-10-04-wahrsis3.jpg,2016:03:04,08:10:04,0.532876
2016-03-04-08-12-03-wahrsis3.jpg,2016:03:04,08:12:03,0.566816
2016-03-04-08-14-03-wahrsis3.jpg,2016:03:04,08:14:03,0.56154
2016-03-04-08-16-04-wahrsis3.jpg,2016:03:04,08:16:04,0.530208
2016-03-04-08-18-04-wahrsis3.jpg,2016:03:04,08:18:04,0.545036
2016-03-04-08-20-04-wahrsis3.jpg,2016:03:04,08:20:04,0.567448
2016-03-04-08-22-04-wahrsis3.jpg,2016:03:04,08:22:04,0.595148
2016-03-04-08-24-04-wahrsis3.jpg,2016:03:04,08:24:04,0.609652
2016-03-04-08-26-03-wahrsis3.jpg,2016:03:04,08:26:03,0.578132
2016-03-04-08-28-04-wahrsis3.jpg,2016:03:04,08:28:04,0.575712
2016-03-04-08-30-03-wahrsis3.jpg,2016:03:04,08:30:03,0.57244
2016-03-04-08-32-04-wahrsis3.jpg,2016:03:04,08:32:04,0.570936
2016-03-04-08-34-03-wahrsis3.jpg,2016:03:04,08:34:03,0.636252
2016-03-04-08-36-03-wahrsis3.jpg,2016:03:04,08:36:03,0.668616
2016-03-04-08-38-03-wahrsis3.jpg,2016:03:04,08:38:03,0.681064
2016-03-04-08-40-03-wahrsis3.jpg,2016:03:04,08:40:03,0.66136
2016-03-04-08-42-04-wahrsis3.jpg,2016:03:04,08:42:04,0.70086
2016-03-04-08-44-03-wahrsis3.jpg,2016:03:04,08:44:03,0.781816
2016-03-04-08-46-04-wahrsis3.jpg,2016:03:04,08:46:04,0.841396
2016-03-04-08-48-03-wahrsis3.jpg,2016:03:04,08:48:03,0.869832
2016-03-04-08-50-03-wahrsis3.jpg,2016:03:04,08:50:03,0.873124
2016-03-04-08-52-03-wahrsis3.jpg,2016:03:04,08:52:03,0.883932
2016-03-04-08-54-03-wahrsis3.jpg,2016:03:04,08:54:03,0.878748
2016-03-04-08-56-03-wahrsis3.jpg,2016:03:04,08:56:03,0.875264
2016-03-04-08-58-04-wahrsis3.jpg,2016:03:04,08:58:04,0.859452
2016-03-04-09-02-03-wahrsis3.jpg,2016:03:04,09:02:03,0.846716
2016-03-04-09-04-03-wahrsis3.jpg,2016:03:04,09:04:03,0.843792
2016-03-04-09-06-04-wahrsis3.jpg,2016:03:04,09:06:04,0.840456
2016-03-04-09-08-03-wahrsis3.jpg,2016:03:04,09:08:03,0.831204
2016-03-04-09-10-04-wahrsis3.jpg,2016:03:04,09:10:04,0.804336
2016-03-04-09-12-03-wahrsis3.jpg,2016:03:04,09:12:03,0.792904
2016-03-04-09-14-03-wahrsis3.jpg,2016:03:04,09:14:03,0.805424
2016-03-04-09-16-04-wahrsis3.jpg,2016:03:04,09:16:04,0.703148
2016-03-04-09-18-03-wahrsis3.jpg,2016:03:04,09:18:03,0.622724
2016-03-04-09-20-04-wahrsis3.jpg,2016:03:04,09:20:04,0.56406
2016-03-04-09-22-04-wahrsis3.jpg,2016:03:04,09:22:04,0.529336
2016-03-04-09-24-03-wahrsis3.jpg,2016:03:04,09:24:03,0.523144
2016-03-04-09-26-03-wahrsis3.jpg,2016:03:04,09:26:03,0.551648
2016-03-04-09-28-03-wahrsis3.jpg,2016:03:04,09:28:03,0.548524
2016-03-04-09-30-03-wahrsis3.jpg,2016:03:04,09:30:03,0.588152
2016-03-04-09-32-03-wahrsis3.jpg,2016:03:04,09:32:03,0.574564
2016-03-04-09-34-03-wahrsis3.jpg,2016:03:04,09:34:03,0.563536
2016-03-04-09-36-03-wahrsis3.jpg,2016:03:04,09:36:03,0.62788
2016-03-04-09-38-03-wahrsis3.jpg,2016:03:04,09:38:03,0.615112
2016-03-04-09-40-03-wahrsis3.jpg,2016:03:04,09:40:03,0.517012
2016-03-04-09-42-03-wahrsis3.jpg,2016:03:04,09:42:03,0.437256
2016-03-04-09-44-04-wahrsis3.jpg,2016:03:04,09:44:04,0.45198
2016-03-04-09-46-03-wahrsis3.jpg,2016:03:04,09:46:03,0.505528
2016-03-04-09-48-04-wahrsis3.jpg,2016:03:04,09:48:04,0.451564
