Image, Date, Time, Cloud_Coverage 
2016-03-17-08-02-04-wahrsis3.jpg,2016:03:17,08:02:04,0.434824
2016-03-17-08-04-04-wahrsis3.jpg,2016:03:17,08:04:04,0.433772
2016-03-17-08-06-04-wahrsis3.jpg,2016:03:17,08:06:04,0.440824
2016-03-17-08-08-04-wahrsis3.jpg,2016:03:17,08:08:04,0.439912
2016-03-17-08-10-04-wahrsis3.jpg,2016:03:17,08:10:04,0.44994
2016-03-17-08-12-05-wahrsis3.jpg,2016:03:17,08:12:05,0.449108
2016-03-17-08-14-04-wahrsis3.jpg,2016:03:17,08:14:04,0.451924
2016-03-17-08-16-04-wahrsis3.jpg,2016:03:17,08:16:04,0.460132
2016-03-17-08-18-04-wahrsis3.jpg,2016:03:17,08:18:04,0.459852
2016-03-17-08-20-04-wahrsis3.jpg,2016:03:17,08:20:04,0.452048
2016-03-17-08-22-05-wahrsis3.jpg,2016:03:17,08:22:05,0.45388
2016-03-17-08-24-04-wahrsis3.jpg,2016:03:17,08:24:04,0.45184
2016-03-17-08-26-04-wahrsis3.jpg,2016:03:17,08:26:04,0.455224
2016-03-17-08-28-05-wahrsis3.jpg,2016:03:17,08:28:05,0.454444
2016-03-17-08-30-04-wahrsis3.jpg,2016:03:17,08:30:04,0.457064
2016-03-17-08-32-04-wahrsis3.jpg,2016:03:17,08:32:04,0.452644
2016-03-17-08-34-04-wahrsis3.jpg,2016:03:17,08:34:04,0.457644
2016-03-17-08-36-04-wahrsis3.jpg,2016:03:17,08:36:04,0.455872
2016-03-17-08-38-04-wahrsis3.jpg,2016:03:17,08:38:04,0.458468
2016-03-17-08-40-04-wahrsis3.jpg,2016:03:17,08:40:04,0.456408
2016-03-17-08-42-04-wahrsis3.jpg,2016:03:17,08:42:04,0.68382
2016-03-17-08-44-04-wahrsis3.jpg,2016:03:17,08:44:04,0.453736
2016-03-17-08-46-04-wahrsis3.jpg,2016:03:17,08:46:04,0.4499
2016-03-17-08-48-04-wahrsis3.jpg,2016:03:17,08:48:04,0.452416
2016-03-17-08-50-04-wahrsis3.jpg,2016:03:17,08:50:04,0.456172
2016-03-17-08-52-04-wahrsis3.jpg,2016:03:17,08:52:04,0.45446
2016-03-17-08-54-04-wahrsis3.jpg,2016:03:17,08:54:04,0.456424
2016-03-17-08-56-04-wahrsis3.jpg,2016:03:17,08:56:04,0.450184
2016-03-17-08-58-04-wahrsis3.jpg,2016:03:17,08:58:04,0.447484
2016-03-17-09-02-05-wahrsis3.jpg,2016:03:17,09:02:05,0.446976
