Image, Date, Time, Cloud_Coverage 
2016-03-08-08-02-04-wahrsis3.jpg,2016:03:08,08:02:04,0.771796
2016-03-08-08-04-04-wahrsis3.jpg,2016:03:08,08:04:04,0.788868
2016-03-08-08-06-04-wahrsis3.jpg,2016:03:08,08:06:04,0.79906
2016-03-08-08-08-04-wahrsis3.jpg,2016:03:08,08:08:04,0.765204
2016-03-08-08-10-04-wahrsis3.jpg,2016:03:08,08:10:04,0.701852
2016-03-08-08-12-04-wahrsis3.jpg,2016:03:08,08:12:04,0.690712
2016-03-08-08-14-04-wahrsis3.jpg,2016:03:08,08:14:04,0.664064
2016-03-08-08-16-04-wahrsis3.jpg,2016:03:08,08:16:04,0.6855
2016-03-08-08-18-03-wahrsis3.jpg,2016:03:08,08:18:03,0.651944
2016-03-08-08-20-04-wahrsis3.jpg,2016:03:08,08:20:04,0.748788
2016-03-08-08-22-04-wahrsis3.jpg,2016:03:08,08:22:04,0.531
2016-03-08-08-24-04-wahrsis3.jpg,2016:03:08,08:24:04,0.569824
2016-03-08-08-26-04-wahrsis3.jpg,2016:03:08,08:26:04,0.645928
2016-03-08-08-28-04-wahrsis3.jpg,2016:03:08,08:28:04,0.68966
2016-03-08-08-30-04-wahrsis3.jpg,2016:03:08,08:30:04,0.696704
2016-03-08-08-32-04-wahrsis3.jpg,2016:03:08,08:32:04,0.697576
2016-03-08-08-34-04-wahrsis3.jpg,2016:03:08,08:34:04,0.737388
2016-03-08-08-36-04-wahrsis3.jpg,2016:03:08,08:36:04,0.733568
2016-03-08-08-38-04-wahrsis3.jpg,2016:03:08,08:38:04,0.723072
2016-03-08-08-40-04-wahrsis3.jpg,2016:03:08,08:40:04,0.70608
2016-03-08-08-42-04-wahrsis3.jpg,2016:03:08,08:42:04,0.651744
2016-03-08-08-44-04-wahrsis3.jpg,2016:03:08,08:44:04,0.668212
2016-03-08-08-46-04-wahrsis3.jpg,2016:03:08,08:46:04,0.66158
2016-03-08-08-48-04-wahrsis3.jpg,2016:03:08,08:48:04,0.689688
2016-03-08-08-50-03-wahrsis3.jpg,2016:03:08,08:50:03,0.668276
2016-03-08-08-52-04-wahrsis3.jpg,2016:03:08,08:52:04,0.669736
2016-03-08-08-54-04-wahrsis3.jpg,2016:03:08,08:54:04,0.635196
2016-03-08-08-56-04-wahrsis3.jpg,2016:03:08,08:56:04,0.629188
2016-03-08-08-58-04-wahrsis3.jpg,2016:03:08,08:58:04,0.642176
2016-03-08-09-02-04-wahrsis3.jpg,2016:03:08,09:02:04,0.692624
2016-03-08-09-04-04-wahrsis3.jpg,2016:03:08,09:04:04,0.641164
2016-03-08-09-06-04-wahrsis3.jpg,2016:03:08,09:06:04,0.668656
2016-03-08-09-08-04-wahrsis3.jpg,2016:03:08,09:08:04,0.697624
2016-03-08-09-10-03-wahrsis3.jpg,2016:03:08,09:10:03,0.727412
