Image, Date, Time, Cloud_Coverage 
2016-03-22-08-02-03-wahrsis3.jpg,2016:03:22,08:02:03,0.545176
2016-03-22-08-04-03-wahrsis3.jpg,2016:03:22,08:04:03,0.529044
2016-03-22-08-06-04-wahrsis3.jpg,2016:03:22,08:06:04,0.4194
2016-03-22-08-08-04-wahrsis3.jpg,2016:03:22,08:08:04,0.471488
2016-03-22-08-10-03-wahrsis3.jpg,2016:03:22,08:10:03,0.50024
2016-03-22-08-12-03-wahrsis3.jpg,2016:03:22,08:12:03,0.562268
2016-03-22-08-14-03-wahrsis3.jpg,2016:03:22,08:14:03,0.564292
2016-03-22-08-16-04-wahrsis3.jpg,2016:03:22,08:16:04,0.363168
2016-03-22-08-18-04-wahrsis3.jpg,2016:03:22,08:18:04,0.232384
2016-03-22-08-20-03-wahrsis3.jpg,2016:03:22,08:20:03,0.280148
2016-03-22-08-22-03-wahrsis3.jpg,2016:03:22,08:22:03,0.43306
2016-03-22-08-24-04-wahrsis3.jpg,2016:03:22,08:24:04,0.51512
2016-03-22-08-26-03-wahrsis3.jpg,2016:03:22,08:26:03,0.664496
2016-03-22-08-28-03-wahrsis3.jpg,2016:03:22,08:28:03,0.712136
2016-03-22-08-30-04-wahrsis3.jpg,2016:03:22,08:30:04,0.722072
2016-03-22-08-32-03-wahrsis3.jpg,2016:03:22,08:32:03,0.711924
2016-03-22-08-34-03-wahrsis3.jpg,2016:03:22,08:34:03,0.6634
2016-03-22-08-36-03-wahrsis3.jpg,2016:03:22,08:36:03,0.632548
2016-03-22-08-38-03-wahrsis3.jpg,2016:03:22,08:38:03,0.55362
2016-03-22-08-40-03-wahrsis3.jpg,2016:03:22,08:40:03,0.589908
2016-03-22-08-42-04-wahrsis3.jpg,2016:03:22,08:42:04,0.58432
2016-03-22-08-44-03-wahrsis3.jpg,2016:03:22,08:44:03,0.573864
2016-03-22-08-46-04-wahrsis3.jpg,2016:03:22,08:46:04,0.550872
2016-03-22-08-48-03-wahrsis3.jpg,2016:03:22,08:48:03,0.596864
2016-03-22-08-50-03-wahrsis3.jpg,2016:03:22,08:50:03,0.576628
2016-03-22-08-52-03-wahrsis3.jpg,2016:03:22,08:52:03,0.50956
2016-03-22-08-54-04-wahrsis3.jpg,2016:03:22,08:54:04,0.491692
2016-03-22-08-56-03-wahrsis3.jpg,2016:03:22,08:56:03,0.485268
2016-03-22-08-58-04-wahrsis3.jpg,2016:03:22,08:58:04,0.50282
2016-03-22-09-02-04-wahrsis3.jpg,2016:03:22,09:02:04,0.498016
2016-03-22-09-04-03-wahrsis3.jpg,2016:03:22,09:04:03,0.53744
2016-03-22-09-06-03-wahrsis3.jpg,2016:03:22,09:06:03,0.56982
2016-03-22-09-08-03-wahrsis3.jpg,2016:03:22,09:08:03,0.521504
2016-03-22-09-10-03-wahrsis3.jpg,2016:03:22,09:10:03,0.510816
2016-03-22-09-12-03-wahrsis3.jpg,2016:03:22,09:12:03,0.545448
2016-03-22-09-14-03-wahrsis3.jpg,2016:03:22,09:14:03,0.587624
2016-03-22-09-16-03-wahrsis3.jpg,2016:03:22,09:16:03,0.584928
2016-03-22-09-18-03-wahrsis3.jpg,2016:03:22,09:18:03,0.584472
2016-03-22-09-20-03-wahrsis3.jpg,2016:03:22,09:20:03,0.6175
2016-03-22-09-22-04-wahrsis3.jpg,2016:03:22,09:22:04,0.857248
2016-03-22-09-24-03-wahrsis3.jpg,2016:03:22,09:24:03,0.876384
2016-03-22-09-26-03-wahrsis3.jpg,2016:03:22,09:26:03,0.466596
2016-03-22-09-28-03-wahrsis3.jpg,2016:03:22,09:28:03,0.59602
2016-03-22-09-30-03-wahrsis3.jpg,2016:03:22,09:30:03,0.817468
2016-03-22-09-32-03-wahrsis3.jpg,2016:03:22,09:32:03,0.837708
2016-03-22-09-34-03-wahrsis3.jpg,2016:03:22,09:34:03,0.79648
2016-03-22-09-36-04-wahrsis3.jpg,2016:03:22,09:36:04,0.730168
2016-03-22-09-38-03-wahrsis3.jpg,2016:03:22,09:38:03,0.680028
2016-03-22-09-40-03-wahrsis3.jpg,2016:03:22,09:40:03,0.668772
2016-03-22-09-42-03-wahrsis3.jpg,2016:03:22,09:42:03,0.60768
2016-03-22-09-44-03-wahrsis3.jpg,2016:03:22,09:44:03,0.7633
2016-03-22-09-46-04-wahrsis3.jpg,2016:03:22,09:46:04,0.5013
2016-03-22-09-48-03-wahrsis3.jpg,2016:03:22,09:48:03,0.515836
2016-03-22-09-50-03-wahrsis3.jpg,2016:03:22,09:50:03,0.550724
2016-03-22-09-52-03-wahrsis3.jpg,2016:03:22,09:52:03,0.540492
2016-03-22-09-54-04-wahrsis3.jpg,2016:03:22,09:54:04,0.534212
2016-03-22-09-56-03-wahrsis3.jpg,2016:03:22,09:56:03,0.539676
2016-03-22-09-58-03-wahrsis3.jpg,2016:03:22,09:58:03,0.645492
2016-03-22-10-00-24-wahrsis3.jpg,2016:03:22,10:00:24,0.678828
2016-03-22-10-00-44-wahrsis3.jpg,2016:03:22,10:00:44,0.665472
2016-03-22-10-01-04-wahrsis3.jpg,2016:03:22,10:01:04,0.668008
2016-03-22-10-01-24-wahrsis3.jpg,2016:03:22,10:01:24,0.622404
2016-03-22-10-01-44-wahrsis3.jpg,2016:03:22,10:01:44,0.639236
2016-03-22-10-02-04-wahrsis3.jpg,2016:03:22,10:02:04,0.599912
2016-03-22-10-02-24-wahrsis3.jpg,2016:03:22,10:02:24,0.606148
2016-03-22-10-02-44-wahrsis3.jpg,2016:03:22,10:02:44,0.572304
2016-03-22-10-03-03-wahrsis3.jpg,2016:03:22,10:03:03,0.602996
2016-03-22-10-03-23-wahrsis3.jpg,2016:03:22,10:03:23,0.583272
2016-03-22-10-03-43-wahrsis3.jpg,2016:03:22,10:03:43,0.613168
2016-03-22-10-04-03-wahrsis3.jpg,2016:03:22,10:04:03,0.612508
2016-03-22-10-04-23-wahrsis3.jpg,2016:03:22,10:04:23,0.615848
2016-03-22-10-04-43-wahrsis3.jpg,2016:03:22,10:04:43,0.611108
2016-03-22-10-05-03-wahrsis3.jpg,2016:03:22,10:05:03,0.604004
2016-03-22-10-05-23-wahrsis3.jpg,2016:03:22,10:05:23,0.54188
2016-03-22-10-05-43-wahrsis3.jpg,2016:03:22,10:05:43,0.649628
2016-03-22-10-06-03-wahrsis3.jpg,2016:03:22,10:06:03,0.516584
2016-03-22-10-06-23-wahrsis3.jpg,2016:03:22,10:06:23,0.56674
2016-03-22-10-06-43-wahrsis3.jpg,2016:03:22,10:06:43,0.580664
2016-03-22-10-07-03-wahrsis3.jpg,2016:03:22,10:07:03,0.585276
2016-03-22-10-07-23-wahrsis3.jpg,2016:03:22,10:07:23,0.580692
2016-03-22-10-07-43-wahrsis3.jpg,2016:03:22,10:07:43,0.15612
2016-03-22-10-08-03-wahrsis3.jpg,2016:03:22,10:08:03,0.15144
2016-03-22-10-08-23-wahrsis3.jpg,2016:03:22,10:08:23,0.57972
2016-03-22-10-08-43-wahrsis3.jpg,2016:03:22,10:08:43,0.575036
2016-03-22-10-09-03-wahrsis3.jpg,2016:03:22,10:09:03,0.157612
2016-03-22-10-09-23-wahrsis3.jpg,2016:03:22,10:09:23,0.595612
2016-03-22-10-09-43-wahrsis3.jpg,2016:03:22,10:09:43,0.63532
2016-03-22-10-10-04-wahrsis3.jpg,2016:03:22,10:10:04,0.649648
2016-03-22-10-10-24-wahrsis3.jpg,2016:03:22,10:10:24,0.6479
2016-03-22-10-10-44-wahrsis3.jpg,2016:03:22,10:10:44,0.603008
2016-03-22-10-11-03-wahrsis3.jpg,2016:03:22,10:11:03,0.656168
2016-03-22-10-11-23-wahrsis3.jpg,2016:03:22,10:11:23,0.646692
2016-03-22-10-11-43-wahrsis3.jpg,2016:03:22,10:11:43,0.659496
2016-03-22-10-12-04-wahrsis3.jpg,2016:03:22,10:12:04,0.55316
2016-03-22-10-12-24-wahrsis3.jpg,2016:03:22,10:12:24,0.659004
2016-03-22-10-12-44-wahrsis3.jpg,2016:03:22,10:12:44,0.295204
2016-03-22-10-13-03-wahrsis3.jpg,2016:03:22,10:13:03,0.662524
2016-03-22-10-13-23-wahrsis3.jpg,2016:03:22,10:13:23,0.170572
2016-03-22-10-13-43-wahrsis3.jpg,2016:03:22,10:13:43,0.152016
2016-03-22-10-14-04-wahrsis3.jpg,2016:03:22,10:14:04,0.256068
2016-03-22-10-14-24-wahrsis3.jpg,2016:03:22,10:14:24,0.642288
2016-03-22-10-14-44-wahrsis3.jpg,2016:03:22,10:14:44,0.666532
2016-03-22-10-15-03-wahrsis3.jpg,2016:03:22,10:15:03,0.682948
2016-03-22-10-15-23-wahrsis3.jpg,2016:03:22,10:15:23,0.69008
