Image, Date, Time, Cloud_Coverage 
2016-03-27-08-02-03-wahrsis3.jpg,2016:03:27,08:02:03,0.744352
2016-03-27-08-04-02-wahrsis3.jpg,2016:03:27,08:04:02,0.715112
2016-03-27-08-06-03-wahrsis3.jpg,2016:03:27,08:06:03,0.699332
2016-03-27-08-08-03-wahrsis3.jpg,2016:03:27,08:08:03,0.7336
2016-03-27-08-10-02-wahrsis3.jpg,2016:03:27,08:10:02,0.855312
2016-03-27-08-12-02-wahrsis3.jpg,2016:03:27,08:12:02,0.742956
2016-03-27-08-14-02-wahrsis3.jpg,2016:03:27,08:14:02,0.72854
2016-03-27-08-16-02-wahrsis3.jpg,2016:03:27,08:16:02,0.718408
2016-03-27-08-18-02-wahrsis3.jpg,2016:03:27,08:18:02,0.66304
2016-03-27-08-20-02-wahrsis3.jpg,2016:03:27,08:20:02,0.595404
2016-03-27-08-22-02-wahrsis3.jpg,2016:03:27,08:22:02,0.632996
2016-03-27-08-24-02-wahrsis3.jpg,2016:03:27,08:24:02,0.658572
2016-03-27-08-26-02-wahrsis3.jpg,2016:03:27,08:26:02,0.725304
2016-03-27-08-28-02-wahrsis3.jpg,2016:03:27,08:28:02,0.703608
2016-03-27-08-30-02-wahrsis3.jpg,2016:03:27,08:30:02,0.642228
2016-03-27-08-32-02-wahrsis3.jpg,2016:03:27,08:32:02,0.643536
2016-03-27-08-34-02-wahrsis3.jpg,2016:03:27,08:34:02,0.58522
2016-03-27-08-36-03-wahrsis3.jpg,2016:03:27,08:36:03,0.491888
2016-03-27-08-38-02-wahrsis3.jpg,2016:03:27,08:38:02,0.540792
2016-03-27-08-40-02-wahrsis3.jpg,2016:03:27,08:40:02,0.529336
2016-03-27-08-42-02-wahrsis3.jpg,2016:03:27,08:42:02,0.486476
2016-03-27-08-44-02-wahrsis3.jpg,2016:03:27,08:44:02,0.491788
2016-03-27-08-46-02-wahrsis3.jpg,2016:03:27,08:46:02,0.552808
2016-03-27-08-48-03-wahrsis3.jpg,2016:03:27,08:48:03,0.601496
2016-03-27-08-50-02-wahrsis3.jpg,2016:03:27,08:50:02,0.607648
2016-03-27-08-52-03-wahrsis3.jpg,2016:03:27,08:52:03,0.593196
2016-03-27-08-54-02-wahrsis3.jpg,2016:03:27,08:54:02,0.579336
2016-03-27-08-56-02-wahrsis3.jpg,2016:03:27,08:56:02,0.545
2016-03-27-08-58-03-wahrsis3.jpg,2016:03:27,08:58:03,0.532488
2016-03-27-09-02-04-wahrsis3.jpg,2016:03:27,09:02:04,0.507072
2016-03-27-09-04-03-wahrsis3.jpg,2016:03:27,09:04:03,0.528092
2016-03-27-09-06-03-wahrsis3.jpg,2016:03:27,09:06:03,0.518908
2016-03-27-09-08-02-wahrsis3.jpg,2016:03:27,09:08:02,0.533484
2016-03-27-09-10-02-wahrsis3.jpg,2016:03:27,09:10:02,0.525004
2016-03-27-09-12-03-wahrsis3.jpg,2016:03:27,09:12:03,0.518532
2016-03-27-09-14-03-wahrsis3.jpg,2016:03:27,09:14:03,0.51256
2016-03-27-09-16-02-wahrsis3.jpg,2016:03:27,09:16:02,0.485116
2016-03-27-09-18-03-wahrsis3.jpg,2016:03:27,09:18:03,0.410568
2016-03-27-09-20-03-wahrsis3.jpg,2016:03:27,09:20:03,0.431604
2016-03-27-09-22-03-wahrsis3.jpg,2016:03:27,09:22:03,0.45996
2016-03-27-09-24-03-wahrsis3.jpg,2016:03:27,09:24:03,0.50158
2016-03-27-09-26-03-wahrsis3.jpg,2016:03:27,09:26:03,0.539872
2016-03-27-09-28-03-wahrsis3.jpg,2016:03:27,09:28:03,0.565972
2016-03-27-09-30-02-wahrsis3.jpg,2016:03:27,09:30:02,0.50988
2016-03-27-09-32-03-wahrsis3.jpg,2016:03:27,09:32:03,0.364256
2016-03-27-09-34-03-wahrsis3.jpg,2016:03:27,09:34:03,0.392672
2016-03-27-09-36-03-wahrsis3.jpg,2016:03:27,09:36:03,0.497476
2016-03-27-09-38-03-wahrsis3.jpg,2016:03:27,09:38:03,0.498132
2016-03-27-09-40-03-wahrsis3.jpg,2016:03:27,09:40:03,0.463352
2016-03-27-09-42-03-wahrsis3.jpg,2016:03:27,09:42:03,0.479072
2016-03-27-09-44-03-wahrsis3.jpg,2016:03:27,09:44:03,0.458812
2016-03-27-09-46-02-wahrsis3.jpg,2016:03:27,09:46:02,0.564088
2016-03-27-09-48-03-wahrsis3.jpg,2016:03:27,09:48:03,0.73478
2016-03-27-09-50-03-wahrsis3.jpg,2016:03:27,09:50:03,0.657128
2016-03-27-09-52-03-wahrsis3.jpg,2016:03:27,09:52:03,0.82
2016-03-27-09-54-03-wahrsis3.jpg,2016:03:27,09:54:03,0.7376
2016-03-27-09-56-03-wahrsis3.jpg,2016:03:27,09:56:03,0.729896
2016-03-27-09-58-03-wahrsis3.jpg,2016:03:27,09:58:03,0.813124
2016-03-27-10-00-24-wahrsis3.jpg,2016:03:27,10:00:24,0.846524
2016-03-27-10-00-43-wahrsis3.jpg,2016:03:27,10:00:43,0.8309
2016-03-27-10-01-03-wahrsis3.jpg,2016:03:27,10:01:03,0.813264
2016-03-27-10-01-23-wahrsis3.jpg,2016:03:27,10:01:23,0.795684
2016-03-27-10-01-43-wahrsis3.jpg,2016:03:27,10:01:43,0.79948
2016-03-27-10-02-03-wahrsis3.jpg,2016:03:27,10:02:03,0.8201
2016-03-27-10-02-23-wahrsis3.jpg,2016:03:27,10:02:23,0.791316
2016-03-27-10-02-43-wahrsis3.jpg,2016:03:27,10:02:43,0.783232
2016-03-27-10-03-03-wahrsis3.jpg,2016:03:27,10:03:03,0.808312
2016-03-27-10-03-23-wahrsis3.jpg,2016:03:27,10:03:23,0.854468
2016-03-27-10-03-43-wahrsis3.jpg,2016:03:27,10:03:43,0.855748
2016-03-27-10-04-03-wahrsis3.jpg,2016:03:27,10:04:03,0.84466
2016-03-27-10-04-23-wahrsis3.jpg,2016:03:27,10:04:23,0.837932
2016-03-27-10-04-43-wahrsis3.jpg,2016:03:27,10:04:43,0.846804
2016-03-27-10-05-03-wahrsis3.jpg,2016:03:27,10:05:03,0.869012
2016-03-27-10-05-23-wahrsis3.jpg,2016:03:27,10:05:23,0.893796
2016-03-27-10-05-43-wahrsis3.jpg,2016:03:27,10:05:43,0.87468
2016-03-27-10-06-03-wahrsis3.jpg,2016:03:27,10:06:03,0.836256
2016-03-27-10-06-23-wahrsis3.jpg,2016:03:27,10:06:23,0.778596
2016-03-27-10-06-43-wahrsis3.jpg,2016:03:27,10:06:43,0.770944
2016-03-27-10-07-03-wahrsis3.jpg,2016:03:27,10:07:03,0.78318
2016-03-27-10-07-23-wahrsis3.jpg,2016:03:27,10:07:23,0.746224
2016-03-27-10-07-43-wahrsis3.jpg,2016:03:27,10:07:43,0.776276
2016-03-27-10-08-02-wahrsis3.jpg,2016:03:27,10:08:02,0.779472
2016-03-27-10-08-22-wahrsis3.jpg,2016:03:27,10:08:22,0.769008
2016-03-27-10-08-42-wahrsis3.jpg,2016:03:27,10:08:42,0.757284
