Image, Date, Time, Cloud_Coverage 
2016-03-23-08-02-03-wahrsis3.jpg,2016:03:23,08:02:03,0.688764
2016-03-23-08-04-03-wahrsis3.jpg,2016:03:23,08:04:03,0.608896
2016-03-23-08-06-03-wahrsis3.jpg,2016:03:23,08:06:03,0.674532
2016-03-23-08-08-02-wahrsis3.jpg,2016:03:23,08:08:02,0.6052
2016-03-23-08-10-02-wahrsis3.jpg,2016:03:23,08:10:02,0.558908
2016-03-23-08-12-02-wahrsis3.jpg,2016:03:23,08:12:02,0.515348
2016-03-23-08-14-03-wahrsis3.jpg,2016:03:23,08:14:03,0.543728
2016-03-23-08-16-03-wahrsis3.jpg,2016:03:23,08:16:03,0.521508
2016-03-23-08-18-02-wahrsis3.jpg,2016:03:23,08:18:02,0.540296
2016-03-23-08-20-02-wahrsis3.jpg,2016:03:23,08:20:02,0.551732
2016-03-23-08-22-03-wahrsis3.jpg,2016:03:23,08:22:03,0.59088
2016-03-23-08-24-03-wahrsis3.jpg,2016:03:23,08:24:03,0.630852
2016-03-23-08-26-02-wahrsis3.jpg,2016:03:23,08:26:02,0.688144
2016-03-23-08-28-02-wahrsis3.jpg,2016:03:23,08:28:02,0.715876
2016-03-23-08-30-03-wahrsis3.jpg,2016:03:23,08:30:03,0.697592
2016-03-23-08-32-02-wahrsis3.jpg,2016:03:23,08:32:02,0.69422
2016-03-23-08-34-03-wahrsis3.jpg,2016:03:23,08:34:03,0.726904
2016-03-23-08-36-03-wahrsis3.jpg,2016:03:23,08:36:03,0.74306
2016-03-23-08-38-03-wahrsis3.jpg,2016:03:23,08:38:03,0.748496
2016-03-23-08-40-02-wahrsis3.jpg,2016:03:23,08:40:02,0.756736
2016-03-23-08-42-02-wahrsis3.jpg,2016:03:23,08:42:02,0.76494
2016-03-23-08-44-02-wahrsis3.jpg,2016:03:23,08:44:02,0.782628
2016-03-23-08-46-02-wahrsis3.jpg,2016:03:23,08:46:02,0.798076
2016-03-23-08-48-03-wahrsis3.jpg,2016:03:23,08:48:03,0.808572
2016-03-23-08-50-03-wahrsis3.jpg,2016:03:23,08:50:03,0.819236
2016-03-23-08-52-03-wahrsis3.jpg,2016:03:23,08:52:03,0.833768
2016-03-23-08-54-03-wahrsis3.jpg,2016:03:23,08:54:03,0.854656
2016-03-23-08-56-02-wahrsis3.jpg,2016:03:23,08:56:02,0.865932
2016-03-23-08-58-03-wahrsis3.jpg,2016:03:23,08:58:03,0.879832
2016-03-23-09-02-04-wahrsis3.jpg,2016:03:23,09:02:04,0.772896
2016-03-23-09-04-03-wahrsis3.jpg,2016:03:23,09:04:03,0.77506
2016-03-23-09-06-03-wahrsis3.jpg,2016:03:23,09:06:03,0.589604
2016-03-23-09-08-03-wahrsis3.jpg,2016:03:23,09:08:03,0.57236
2016-03-23-09-10-03-wahrsis3.jpg,2016:03:23,09:10:03,0.581556
2016-03-23-09-12-03-wahrsis3.jpg,2016:03:23,09:12:03,0.574864
2016-03-23-09-14-03-wahrsis3.jpg,2016:03:23,09:14:03,0.564432
2016-03-23-09-16-03-wahrsis3.jpg,2016:03:23,09:16:03,0.602552
2016-03-23-09-18-03-wahrsis3.jpg,2016:03:23,09:18:03,0.598144
2016-03-23-09-20-03-wahrsis3.jpg,2016:03:23,09:20:03,0.614668
2016-03-23-09-22-03-wahrsis3.jpg,2016:03:23,09:22:03,0.602324
2016-03-23-09-24-03-wahrsis3.jpg,2016:03:23,09:24:03,0.613348
2016-03-23-09-26-03-wahrsis3.jpg,2016:03:23,09:26:03,0.639736
2016-03-23-09-28-03-wahrsis3.jpg,2016:03:23,09:28:03,0.636752
2016-03-23-09-30-03-wahrsis3.jpg,2016:03:23,09:30:03,0.650196
2016-03-23-09-32-03-wahrsis3.jpg,2016:03:23,09:32:03,0.65364
2016-03-23-09-34-03-wahrsis3.jpg,2016:03:23,09:34:03,0.65444
2016-03-23-09-36-03-wahrsis3.jpg,2016:03:23,09:36:03,0.646564
2016-03-23-09-38-03-wahrsis3.jpg,2016:03:23,09:38:03,0.643824
2016-03-23-09-40-03-wahrsis3.jpg,2016:03:23,09:40:03,0.653724
2016-03-23-09-42-03-wahrsis3.jpg,2016:03:23,09:42:03,0.657596
2016-03-23-09-44-03-wahrsis3.jpg,2016:03:23,09:44:03,0.692232
2016-03-23-09-46-03-wahrsis3.jpg,2016:03:23,09:46:03,0.706696
2016-03-23-09-48-04-wahrsis3.jpg,2016:03:23,09:48:04,0.718152
2016-03-23-09-50-03-wahrsis3.jpg,2016:03:23,09:50:03,0.698332
2016-03-23-09-52-03-wahrsis3.jpg,2016:03:23,09:52:03,0.709172
2016-03-23-09-54-03-wahrsis3.jpg,2016:03:23,09:54:03,0.736488
2016-03-23-09-56-03-wahrsis3.jpg,2016:03:23,09:56:03,0.716372
2016-03-23-09-58-03-wahrsis3.jpg,2016:03:23,09:58:03,0.72722
2016-03-23-10-00-23-wahrsis3.jpg,2016:03:23,10:00:23,0.687576
2016-03-23-10-00-43-wahrsis3.jpg,2016:03:23,10:00:43,0.680296
2016-03-23-10-01-03-wahrsis3.jpg,2016:03:23,10:01:03,0.676728
2016-03-23-10-01-23-wahrsis3.jpg,2016:03:23,10:01:23,0.678008
2016-03-23-10-01-43-wahrsis3.jpg,2016:03:23,10:01:43,0.670308
2016-03-23-10-02-03-wahrsis3.jpg,2016:03:23,10:02:03,0.660472
2016-03-23-10-02-23-wahrsis3.jpg,2016:03:23,10:02:23,0.648792
2016-03-23-10-02-43-wahrsis3.jpg,2016:03:23,10:02:43,0.643856
2016-03-23-10-03-03-wahrsis3.jpg,2016:03:23,10:03:03,0.66352
2016-03-23-10-03-23-wahrsis3.jpg,2016:03:23,10:03:23,0.636636
2016-03-23-10-03-43-wahrsis3.jpg,2016:03:23,10:03:43,0.659384
2016-03-23-10-04-03-wahrsis3.jpg,2016:03:23,10:04:03,0.64092
2016-03-23-10-04-23-wahrsis3.jpg,2016:03:23,10:04:23,0.647304
2016-03-23-10-04-43-wahrsis3.jpg,2016:03:23,10:04:43,0.63966
2016-03-23-10-05-03-wahrsis3.jpg,2016:03:23,10:05:03,0.645984
2016-03-23-10-05-23-wahrsis3.jpg,2016:03:23,10:05:23,0.644744
2016-03-23-10-05-43-wahrsis3.jpg,2016:03:23,10:05:43,0.632356
2016-03-23-10-06-03-wahrsis3.jpg,2016:03:23,10:06:03,0.631824
2016-03-23-10-06-23-wahrsis3.jpg,2016:03:23,10:06:23,0.648448
2016-03-23-10-06-43-wahrsis3.jpg,2016:03:23,10:06:43,0.615088
2016-03-23-10-07-03-wahrsis3.jpg,2016:03:23,10:07:03,0.645236
2016-03-23-10-07-23-wahrsis3.jpg,2016:03:23,10:07:23,0.64002
2016-03-23-10-07-43-wahrsis3.jpg,2016:03:23,10:07:43,0.622792
2016-03-23-10-08-03-wahrsis3.jpg,2016:03:23,10:08:03,0.621932
2016-03-23-10-08-23-wahrsis3.jpg,2016:03:23,10:08:23,0.606164
2016-03-23-10-08-43-wahrsis3.jpg,2016:03:23,10:08:43,0.60482
2016-03-23-10-09-03-wahrsis3.jpg,2016:03:23,10:09:03,0.594416
2016-03-23-10-09-23-wahrsis3.jpg,2016:03:23,10:09:23,0.615696
2016-03-23-10-09-43-wahrsis3.jpg,2016:03:23,10:09:43,0.611116
2016-03-23-10-10-03-wahrsis3.jpg,2016:03:23,10:10:03,0.615892
2016-03-23-10-10-23-wahrsis3.jpg,2016:03:23,10:10:23,0.5914
2016-03-23-10-10-43-wahrsis3.jpg,2016:03:23,10:10:43,0.59226
2016-03-23-10-11-03-wahrsis3.jpg,2016:03:23,10:11:03,0.594764
2016-03-23-10-11-23-wahrsis3.jpg,2016:03:23,10:11:23,0.606472
2016-03-23-10-11-43-wahrsis3.jpg,2016:03:23,10:11:43,0.586752
2016-03-23-10-12-04-wahrsis3.jpg,2016:03:23,10:12:04,0.582048
2016-03-23-10-12-24-wahrsis3.jpg,2016:03:23,10:12:24,0.601248
2016-03-23-10-12-44-wahrsis3.jpg,2016:03:23,10:12:44,0.599688
2016-03-23-10-13-03-wahrsis3.jpg,2016:03:23,10:13:03,0.5891
2016-03-23-10-13-23-wahrsis3.jpg,2016:03:23,10:13:23,0.598676
2016-03-23-10-13-43-wahrsis3.jpg,2016:03:23,10:13:43,0.576016
2016-03-23-10-14-03-wahrsis3.jpg,2016:03:23,10:14:03,0.593948
2016-03-23-10-14-23-wahrsis3.jpg,2016:03:23,10:14:23,0.593724
2016-03-23-10-14-43-wahrsis3.jpg,2016:03:23,10:14:43,0.578992
2016-03-23-10-15-03-wahrsis3.jpg,2016:03:23,10:15:03,0.577548
2016-03-23-10-15-23-wahrsis3.jpg,2016:03:23,10:15:23,0.605664
2016-03-23-10-15-43-wahrsis3.jpg,2016:03:23,10:15:43,0.604776
2016-03-23-10-16-04-wahrsis3.jpg,2016:03:23,10:16:04,0.577608
2016-03-23-10-16-24-wahrsis3.jpg,2016:03:23,10:16:24,0.58468
2016-03-23-10-16-44-wahrsis3.jpg,2016:03:23,10:16:44,0.581316
2016-03-23-10-17-03-wahrsis3.jpg,2016:03:23,10:17:03,0.578152
2016-03-23-10-17-23-wahrsis3.jpg,2016:03:23,10:17:23,0.578444
2016-03-23-10-17-43-wahrsis3.jpg,2016:03:23,10:17:43,0.552112
2016-03-23-10-18-03-wahrsis3.jpg,2016:03:23,10:18:03,0.558052
2016-03-23-10-18-23-wahrsis3.jpg,2016:03:23,10:18:23,0.586412
2016-03-23-10-18-43-wahrsis3.jpg,2016:03:23,10:18:43,0.576556
2016-03-23-10-19-03-wahrsis3.jpg,2016:03:23,10:19:03,0.582988
2016-03-23-10-19-23-wahrsis3.jpg,2016:03:23,10:19:23,0.593032
2016-03-23-10-19-43-wahrsis3.jpg,2016:03:23,10:19:43,0.60914
2016-03-23-10-20-03-wahrsis3.jpg,2016:03:23,10:20:03,0.613936
2016-03-23-10-22-03-wahrsis3.jpg,2016:03:23,10:22:03,0.654092
2016-03-23-10-24-04-wahrsis3.jpg,2016:03:23,10:24:04,0.691512
2016-03-23-10-26-03-wahrsis3.jpg,2016:03:23,10:26:03,0.62424
2016-03-23-10-28-03-wahrsis3.jpg,2016:03:23,10:28:03,0.581096
2016-03-23-10-30-04-wahrsis3.jpg,2016:03:23,10:30:04,0.634244
2016-03-23-10-32-03-wahrsis3.jpg,2016:03:23,10:32:03,0.630268
2016-03-23-10-34-03-wahrsis3.jpg,2016:03:23,10:34:03,0.676908
2016-03-23-10-36-04-wahrsis3.jpg,2016:03:23,10:36:04,0.62496
2016-03-23-10-38-03-wahrsis3.jpg,2016:03:23,10:38:03,0.670512
2016-03-23-10-40-03-wahrsis3.jpg,2016:03:23,10:40:03,0.671932
2016-03-23-10-42-03-wahrsis3.jpg,2016:03:23,10:42:03,0.615368
2016-03-23-10-44-03-wahrsis3.jpg,2016:03:23,10:44:03,0.745976
2016-03-23-10-46-03-wahrsis3.jpg,2016:03:23,10:46:03,0.727656
2016-03-23-10-48-04-wahrsis3.jpg,2016:03:23,10:48:04,0.711184
2016-03-23-10-50-03-wahrsis3.jpg,2016:03:23,10:50:03,0.628288
2016-03-23-10-52-03-wahrsis3.jpg,2016:03:23,10:52:03,0.614012
2016-03-23-10-54-03-wahrsis3.jpg,2016:03:23,10:54:03,0.669348
2016-03-23-10-56-03-wahrsis3.jpg,2016:03:23,10:56:03,0.7489
2016-03-23-10-58-03-wahrsis3.jpg,2016:03:23,10:58:03,0.758388
