Image, Date, Time, Cloud_Coverage 
2016-03-13-08-02-04-wahrsis3.jpg,2016:03:13,08:02:04,0.357184
2016-03-13-08-04-04-wahrsis3.jpg,2016:03:13,08:04:04,0.355156
2016-03-13-08-06-03-wahrsis3.jpg,2016:03:13,08:06:03,0.358008
2016-03-13-08-08-03-wahrsis3.jpg,2016:03:13,08:08:03,0.364764
2016-03-13-08-10-03-wahrsis3.jpg,2016:03:13,08:10:03,0.361068
2016-03-13-08-12-04-wahrsis3.jpg,2016:03:13,08:12:04,0.368148
2016-03-13-08-14-03-wahrsis3.jpg,2016:03:13,08:14:03,0.366364
2016-03-13-08-16-04-wahrsis3.jpg,2016:03:13,08:16:04,0.371636
2016-03-13-08-18-03-wahrsis3.jpg,2016:03:13,08:18:03,0.3675
2016-03-13-08-20-04-wahrsis3.jpg,2016:03:13,08:20:04,0.377972
2016-03-13-08-22-03-wahrsis3.jpg,2016:03:13,08:22:03,0.38222
2016-03-13-08-24-04-wahrsis3.jpg,2016:03:13,08:24:04,0.3848
2016-03-13-08-26-04-wahrsis3.jpg,2016:03:13,08:26:04,0.377656
2016-03-13-08-28-03-wahrsis3.jpg,2016:03:13,08:28:03,0.384996
2016-03-13-08-30-03-wahrsis3.jpg,2016:03:13,08:30:03,0.389848
2016-03-13-08-32-03-wahrsis3.jpg,2016:03:13,08:32:03,0.393424
2016-03-13-08-34-03-wahrsis3.jpg,2016:03:13,08:34:03,0.386944
2016-03-13-08-36-03-wahrsis3.jpg,2016:03:13,08:36:03,0.393512
2016-03-13-08-38-04-wahrsis3.jpg,2016:03:13,08:38:04,0.400016
2016-03-13-08-40-03-wahrsis3.jpg,2016:03:13,08:40:03,0.399012
2016-03-13-08-42-03-wahrsis3.jpg,2016:03:13,08:42:03,0.399416
2016-03-13-08-44-03-wahrsis3.jpg,2016:03:13,08:44:03,0.40134
2016-03-13-08-46-03-wahrsis3.jpg,2016:03:13,08:46:03,0.407856
2016-03-13-08-48-04-wahrsis3.jpg,2016:03:13,08:48:04,0.403036
2016-03-13-08-50-04-wahrsis3.jpg,2016:03:13,08:50:04,0.401776
2016-03-13-08-52-03-wahrsis3.jpg,2016:03:13,08:52:03,0.396404
2016-03-13-08-54-03-wahrsis3.jpg,2016:03:13,08:54:03,0.397164
2016-03-13-08-56-04-wahrsis3.jpg,2016:03:13,08:56:04,0.395072
2016-03-13-08-58-04-wahrsis3.jpg,2016:03:13,08:58:04,0.39182
2016-03-13-09-02-04-wahrsis3.jpg,2016:03:13,09:02:04,0.416664
2016-03-13-09-04-04-wahrsis3.jpg,2016:03:13,09:04:04,0.430792
2016-03-13-09-06-03-wahrsis3.jpg,2016:03:13,09:06:03,0.419844
2016-03-13-09-08-04-wahrsis3.jpg,2016:03:13,09:08:04,0.420304
2016-03-13-09-10-03-wahrsis3.jpg,2016:03:13,09:10:03,0.420872
2016-03-13-09-12-03-wahrsis3.jpg,2016:03:13,09:12:03,0.453604
2016-03-13-09-14-03-wahrsis3.jpg,2016:03:13,09:14:03,0.45988
2016-03-13-09-16-04-wahrsis3.jpg,2016:03:13,09:16:04,0.463204
2016-03-13-09-18-03-wahrsis3.jpg,2016:03:13,09:18:03,0.426492
2016-03-13-09-20-03-wahrsis3.jpg,2016:03:13,09:20:03,0.492044
2016-03-13-09-22-04-wahrsis3.jpg,2016:03:13,09:22:04,0.48454
2016-03-13-09-24-03-wahrsis3.jpg,2016:03:13,09:24:03,0.468436
2016-03-13-09-26-04-wahrsis3.jpg,2016:03:13,09:26:04,0.477204
2016-03-13-09-28-03-wahrsis3.jpg,2016:03:13,09:28:03,0.486496
2016-03-13-09-30-04-wahrsis3.jpg,2016:03:13,09:30:04,0.4226
2016-03-13-09-32-04-wahrsis3.jpg,2016:03:13,09:32:04,0.377448
2016-03-13-09-34-03-wahrsis3.jpg,2016:03:13,09:34:03,0.456552
2016-03-13-09-36-03-wahrsis3.jpg,2016:03:13,09:36:03,0.568596
2016-03-13-09-38-04-wahrsis3.jpg,2016:03:13,09:38:04,0.534516
2016-03-13-09-40-04-wahrsis3.jpg,2016:03:13,09:40:04,0.4676
2016-03-13-09-42-04-wahrsis3.jpg,2016:03:13,09:42:04,0.458832
2016-03-13-09-44-04-wahrsis3.jpg,2016:03:13,09:44:04,0.42176
2016-03-13-09-46-03-wahrsis3.jpg,2016:03:13,09:46:03,0.453916
2016-03-13-09-48-03-wahrsis3.jpg,2016:03:13,09:48:03,0.541384
2016-03-13-09-50-03-wahrsis3.jpg,2016:03:13,09:50:03,0.508696
2016-03-13-09-52-04-wahrsis3.jpg,2016:03:13,09:52:04,0.58834
2016-03-13-09-54-03-wahrsis3.jpg,2016:03:13,09:54:03,0.63392
2016-03-13-09-56-04-wahrsis3.jpg,2016:03:13,09:56:04,0.585556
2016-03-13-09-58-03-wahrsis3.jpg,2016:03:13,09:58:03,0.62686
2016-03-13-10-00-24-wahrsis3.jpg,2016:03:13,10:00:24,0.597268
2016-03-13-10-00-45-wahrsis3.jpg,2016:03:13,10:00:45,0.604568
2016-03-13-10-01-04-wahrsis3.jpg,2016:03:13,10:01:04,0.590552
2016-03-13-10-01-24-wahrsis3.jpg,2016:03:13,10:01:24,0.61076
2016-03-13-10-01-44-wahrsis3.jpg,2016:03:13,10:01:44,0.598996
2016-03-13-10-02-03-wahrsis3.jpg,2016:03:13,10:02:03,0.577316
2016-03-13-10-02-23-wahrsis3.jpg,2016:03:13,10:02:23,0.572956
2016-03-13-10-02-43-wahrsis3.jpg,2016:03:13,10:02:43,0.563172
2016-03-13-10-03-03-wahrsis3.jpg,2016:03:13,10:03:03,0.585592
2016-03-13-10-03-23-wahrsis3.jpg,2016:03:13,10:03:23,0.57984
2016-03-13-10-03-43-wahrsis3.jpg,2016:03:13,10:03:43,0.591276
2016-03-13-10-04-03-wahrsis3.jpg,2016:03:13,10:04:03,0.607948
2016-03-13-10-04-23-wahrsis3.jpg,2016:03:13,10:04:23,0.59796
2016-03-13-10-04-43-wahrsis3.jpg,2016:03:13,10:04:43,0.617348
2016-03-13-10-05-03-wahrsis3.jpg,2016:03:13,10:05:03,0.62536
2016-03-13-10-05-23-wahrsis3.jpg,2016:03:13,10:05:23,0.578512
2016-03-13-10-05-43-wahrsis3.jpg,2016:03:13,10:05:43,0.566156
2016-03-13-10-06-03-wahrsis3.jpg,2016:03:13,10:06:03,0.58546
2016-03-13-10-06-23-wahrsis3.jpg,2016:03:13,10:06:23,0.59392
2016-03-13-10-06-43-wahrsis3.jpg,2016:03:13,10:06:43,0.585892
2016-03-13-10-07-03-wahrsis3.jpg,2016:03:13,10:07:03,0.609616
2016-03-13-10-07-23-wahrsis3.jpg,2016:03:13,10:07:23,0.624836
2016-03-13-10-07-43-wahrsis3.jpg,2016:03:13,10:07:43,0.61382
2016-03-13-10-08-03-wahrsis3.jpg,2016:03:13,10:08:03,0.657176
2016-03-13-10-08-23-wahrsis3.jpg,2016:03:13,10:08:23,0.661852
2016-03-13-10-08-43-wahrsis3.jpg,2016:03:13,10:08:43,0.663244
2016-03-13-10-09-03-wahrsis3.jpg,2016:03:13,10:09:03,0.669856
2016-03-13-10-09-23-wahrsis3.jpg,2016:03:13,10:09:23,0.65492
2016-03-13-10-09-43-wahrsis3.jpg,2016:03:13,10:09:43,0.693272
2016-03-13-10-10-03-wahrsis3.jpg,2016:03:13,10:10:03,0.680264
2016-03-13-10-10-23-wahrsis3.jpg,2016:03:13,10:10:23,0.70086
2016-03-13-10-10-43-wahrsis3.jpg,2016:03:13,10:10:43,0.680836
2016-03-13-10-11-04-wahrsis3.jpg,2016:03:13,10:11:04,0.679548
2016-03-13-10-11-24-wahrsis3.jpg,2016:03:13,10:11:24,0.681992
2016-03-13-10-11-44-wahrsis3.jpg,2016:03:13,10:11:44,0.669168
2016-03-13-10-12-03-wahrsis3.jpg,2016:03:13,10:12:03,0.663092
2016-03-13-10-12-23-wahrsis3.jpg,2016:03:13,10:12:23,0.66026
2016-03-13-10-12-43-wahrsis3.jpg,2016:03:13,10:12:43,0.663768
2016-03-13-10-13-03-wahrsis3.jpg,2016:03:13,10:13:03,0.6589
2016-03-13-10-13-23-wahrsis3.jpg,2016:03:13,10:13:23,0.657208
2016-03-13-10-13-43-wahrsis3.jpg,2016:03:13,10:13:43,0.659452
2016-03-13-10-14-04-wahrsis3.jpg,2016:03:13,10:14:04,0.666884
2016-03-13-10-14-24-wahrsis3.jpg,2016:03:13,10:14:24,0.708712
2016-03-13-10-14-44-wahrsis3.jpg,2016:03:13,10:14:44,0.711044
2016-03-13-10-15-03-wahrsis3.jpg,2016:03:13,10:15:03,0.67966
2016-03-13-10-15-23-wahrsis3.jpg,2016:03:13,10:15:23,0.66372
2016-03-13-10-15-43-wahrsis3.jpg,2016:03:13,10:15:43,0.641684
2016-03-13-10-16-03-wahrsis3.jpg,2016:03:13,10:16:03,0.628172
2016-03-13-10-16-23-wahrsis3.jpg,2016:03:13,10:16:23,0.617276
2016-03-13-10-16-43-wahrsis3.jpg,2016:03:13,10:16:43,0.605108
2016-03-13-10-17-03-wahrsis3.jpg,2016:03:13,10:17:03,0.61244
2016-03-13-10-17-23-wahrsis3.jpg,2016:03:13,10:17:23,0.603088
2016-03-13-10-17-43-wahrsis3.jpg,2016:03:13,10:17:43,0.62992
2016-03-13-10-18-03-wahrsis3.jpg,2016:03:13,10:18:03,0.613864
2016-03-13-10-18-23-wahrsis3.jpg,2016:03:13,10:18:23,0.648388
2016-03-13-10-18-43-wahrsis3.jpg,2016:03:13,10:18:43,0.648736
2016-03-13-10-19-03-wahrsis3.jpg,2016:03:13,10:19:03,0.609092
2016-03-13-10-19-23-wahrsis3.jpg,2016:03:13,10:19:23,0.625784
2016-03-13-10-19-43-wahrsis3.jpg,2016:03:13,10:19:43,0.621188
2016-03-13-10-20-04-wahrsis3.jpg,2016:03:13,10:20:04,0.63832
2016-03-13-10-22-03-wahrsis3.jpg,2016:03:13,10:22:03,0.64684
2016-03-13-10-24-03-wahrsis3.jpg,2016:03:13,10:24:03,0.629788
2016-03-13-10-26-03-wahrsis3.jpg,2016:03:13,10:26:03,0.638104
2016-03-13-10-28-03-wahrsis3.jpg,2016:03:13,10:28:03,0.62242
2016-03-13-10-30-03-wahrsis3.jpg,2016:03:13,10:30:03,0.62508
2016-03-13-10-32-03-wahrsis3.jpg,2016:03:13,10:32:03,0.563396
2016-03-13-10-34-04-wahrsis3.jpg,2016:03:13,10:34:04,0.55432
2016-03-13-10-36-03-wahrsis3.jpg,2016:03:13,10:36:03,0.57466
2016-03-13-10-38-03-wahrsis3.jpg,2016:03:13,10:38:03,0.596552
2016-03-13-10-40-03-wahrsis3.jpg,2016:03:13,10:40:03,0.641932
2016-03-13-10-42-03-wahrsis3.jpg,2016:03:13,10:42:03,0.646988
2016-03-13-10-44-04-wahrsis3.jpg,2016:03:13,10:44:04,0.633612
2016-03-13-10-46-03-wahrsis3.jpg,2016:03:13,10:46:03,0.611752
2016-03-13-10-48-03-wahrsis3.jpg,2016:03:13,10:48:03,0.534768
2016-03-13-10-50-03-wahrsis3.jpg,2016:03:13,10:50:03,0.536776
2016-03-13-10-52-03-wahrsis3.jpg,2016:03:13,10:52:03,0.514112
2016-03-13-10-54-03-wahrsis3.jpg,2016:03:13,10:54:03,0.506696
2016-03-13-10-56-03-wahrsis3.jpg,2016:03:13,10:56:03,0.481568
2016-03-13-10-58-03-wahrsis3.jpg,2016:03:13,10:58:03,0.473384
2016-03-13-11-02-03-wahrsis3.jpg,2016:03:13,11:02:03,0.503044
2016-03-13-11-04-03-wahrsis3.jpg,2016:03:13,11:04:03,0.513168
2016-03-13-11-06-04-wahrsis3.jpg,2016:03:13,11:06:04,0.452348
2016-03-13-11-08-03-wahrsis3.jpg,2016:03:13,11:08:03,0.465808
2016-03-13-11-10-03-wahrsis3.jpg,2016:03:13,11:10:03,0.51426
2016-03-13-11-12-03-wahrsis3.jpg,2016:03:13,11:12:03,0.4782
2016-03-13-11-14-03-wahrsis3.jpg,2016:03:13,11:14:03,0.473812
2016-03-13-11-16-03-wahrsis3.jpg,2016:03:13,11:16:03,0.466152
2016-03-13-11-18-04-wahrsis3.jpg,2016:03:13,11:18:04,0.472
2016-03-13-11-20-03-wahrsis3.jpg,2016:03:13,11:20:03,0.434276
2016-03-13-11-22-03-wahrsis3.jpg,2016:03:13,11:22:03,0.424092
2016-03-13-11-24-03-wahrsis3.jpg,2016:03:13,11:24:03,0.432896
2016-03-13-11-26-04-wahrsis3.jpg,2016:03:13,11:26:04,0.405036
2016-03-13-11-28-03-wahrsis3.jpg,2016:03:13,11:28:03,0.529052
2016-03-13-11-30-03-wahrsis3.jpg,2016:03:13,11:30:03,0.558304
2016-03-13-11-32-04-wahrsis3.jpg,2016:03:13,11:32:04,0.5501
2016-03-13-11-34-04-wahrsis3.jpg,2016:03:13,11:34:04,0.470852
2016-03-13-11-36-03-wahrsis3.jpg,2016:03:13,11:36:03,0.457828
2016-03-13-11-38-03-wahrsis3.jpg,2016:03:13,11:38:03,0.39902
2016-03-13-11-40-04-wahrsis3.jpg,2016:03:13,11:40:04,0.375532
2016-03-13-11-42-04-wahrsis3.jpg,2016:03:13,11:42:04,0.388628
2016-03-13-11-44-03-wahrsis3.jpg,2016:03:13,11:44:03,0.420128
2016-03-13-11-46-03-wahrsis3.jpg,2016:03:13,11:46:03,0.341452
2016-03-13-11-48-03-wahrsis3.jpg,2016:03:13,11:48:03,0.36898
2016-03-13-11-50-03-wahrsis3.jpg,2016:03:13,11:50:03,0.44578
2016-03-13-11-52-04-wahrsis3.jpg,2016:03:13,11:52:04,0.408472
2016-03-13-11-54-04-wahrsis3.jpg,2016:03:13,11:54:04,0.338992
2016-03-13-11-56-03-wahrsis3.jpg,2016:03:13,11:56:03,0.324044
2016-03-13-11-58-03-wahrsis3.jpg,2016:03:13,11:58:03,0.33174
2016-03-13-12-00-23-wahrsis3.jpg,2016:03:13,12:00:23,0.370476
2016-03-13-12-00-43-wahrsis3.jpg,2016:03:13,12:00:43,0.392936
2016-03-13-12-01-04-wahrsis3.jpg,2016:03:13,12:01:04,0.427436
2016-03-13-12-01-24-wahrsis3.jpg,2016:03:13,12:01:24,0.446496
