Image, Date, Time, Cloud_Coverage 
2016-03-26-08-02-04-wahrsis3.jpg,2016:03:26,08:02:04,0.49528
2016-03-26-08-04-04-wahrsis3.jpg,2016:03:26,08:04:04,0.503188
2016-03-26-08-06-03-wahrsis3.jpg,2016:03:26,08:06:03,0.505348
2016-03-26-08-08-03-wahrsis3.jpg,2016:03:26,08:08:03,0.518252
2016-03-26-08-10-03-wahrsis3.jpg,2016:03:26,08:10:03,0.558892
2016-03-26-08-12-03-wahrsis3.jpg,2016:03:26,08:12:03,0.576932
2016-03-26-08-14-03-wahrsis3.jpg,2016:03:26,08:14:03,0.621532
2016-03-26-08-16-03-wahrsis3.jpg,2016:03:26,08:16:03,0.6057
2016-03-26-08-18-03-wahrsis3.jpg,2016:03:26,08:18:03,0.611212
2016-03-26-08-20-03-wahrsis3.jpg,2016:03:26,08:20:03,0.666816
2016-03-26-08-22-03-wahrsis3.jpg,2016:03:26,08:22:03,0.643924
2016-03-26-08-24-03-wahrsis3.jpg,2016:03:26,08:24:03,0.602868
2016-03-26-08-26-03-wahrsis3.jpg,2016:03:26,08:26:03,0.602644
2016-03-26-08-28-03-wahrsis3.jpg,2016:03:26,08:28:03,0.600984
2016-03-26-08-30-03-wahrsis3.jpg,2016:03:26,08:30:03,0.593124
2016-03-26-08-32-04-wahrsis3.jpg,2016:03:26,08:32:04,0.563592
2016-03-26-08-34-03-wahrsis3.jpg,2016:03:26,08:34:03,0.54412
2016-03-26-08-36-03-wahrsis3.jpg,2016:03:26,08:36:03,0.51992
2016-03-26-08-38-04-wahrsis3.jpg,2016:03:26,08:38:04,0.50536
2016-03-26-08-40-03-wahrsis3.jpg,2016:03:26,08:40:03,0.493744
2016-03-26-08-42-04-wahrsis3.jpg,2016:03:26,08:42:04,0.458584
2016-03-26-08-44-03-wahrsis3.jpg,2016:03:26,08:44:03,0.433108
2016-03-26-08-46-03-wahrsis3.jpg,2016:03:26,08:46:03,0.419832
2016-03-26-08-48-04-wahrsis3.jpg,2016:03:26,08:48:04,0.397624
2016-03-26-08-50-03-wahrsis3.jpg,2016:03:26,08:50:03,0.392404
2016-03-26-08-52-04-wahrsis3.jpg,2016:03:26,08:52:04,0.40022
2016-03-26-08-54-03-wahrsis3.jpg,2016:03:26,08:54:03,0.431392
2016-03-26-08-56-03-wahrsis3.jpg,2016:03:26,08:56:03,0.44282
2016-03-26-08-58-03-wahrsis3.jpg,2016:03:26,08:58:03,0.454092
2016-03-26-09-02-03-wahrsis3.jpg,2016:03:26,09:02:03,0.461296
2016-03-26-09-04-03-wahrsis3.jpg,2016:03:26,09:04:03,0.468632
2016-03-26-09-06-03-wahrsis3.jpg,2016:03:26,09:06:03,0.472456
2016-03-26-09-08-04-wahrsis3.jpg,2016:03:26,09:08:04,0.45954
2016-03-26-09-10-03-wahrsis3.jpg,2016:03:26,09:10:03,0.449024
2016-03-26-09-12-03-wahrsis3.jpg,2016:03:26,09:12:03,0.44688
2016-03-26-09-14-03-wahrsis3.jpg,2016:03:26,09:14:03,0.46366
2016-03-26-09-16-03-wahrsis3.jpg,2016:03:26,09:16:03,0.489544
2016-03-26-09-18-03-wahrsis3.jpg,2016:03:26,09:18:03,0.480832
2016-03-26-09-20-04-wahrsis3.jpg,2016:03:26,09:20:04,0.460352
2016-03-26-09-22-04-wahrsis3.jpg,2016:03:26,09:22:04,0.473068
2016-03-26-09-24-03-wahrsis3.jpg,2016:03:26,09:24:03,0.487156
2016-03-26-09-26-03-wahrsis3.jpg,2016:03:26,09:26:03,0.489836
2016-03-26-09-28-03-wahrsis3.jpg,2016:03:26,09:28:03,0.47886
2016-03-26-09-30-03-wahrsis3.jpg,2016:03:26,09:30:03,0.469464
2016-03-26-09-32-03-wahrsis3.jpg,2016:03:26,09:32:03,0.4651
2016-03-26-09-34-04-wahrsis3.jpg,2016:03:26,09:34:04,0.472452
2016-03-26-09-36-03-wahrsis3.jpg,2016:03:26,09:36:03,0.490728
2016-03-26-09-38-03-wahrsis3.jpg,2016:03:26,09:38:03,0.495724
2016-03-26-09-40-03-wahrsis3.jpg,2016:03:26,09:40:03,0.508704
2016-03-26-09-42-03-wahrsis3.jpg,2016:03:26,09:42:03,0.52772
2016-03-26-09-44-03-wahrsis3.jpg,2016:03:26,09:44:03,0.508284
2016-03-26-09-46-04-wahrsis3.jpg,2016:03:26,09:46:04,0.506676
2016-03-26-09-48-03-wahrsis3.jpg,2016:03:26,09:48:03,0.50992
2016-03-26-09-50-03-wahrsis3.jpg,2016:03:26,09:50:03,0.532084
2016-03-26-09-52-03-wahrsis3.jpg,2016:03:26,09:52:03,0.531888
2016-03-26-09-54-04-wahrsis3.jpg,2016:03:26,09:54:04,0.541468
2016-03-26-09-56-04-wahrsis3.jpg,2016:03:26,09:56:04,0.57144
2016-03-26-09-58-03-wahrsis3.jpg,2016:03:26,09:58:03,0.55384
2016-03-26-10-00-24-wahrsis3.jpg,2016:03:26,10:00:24,0.585896
2016-03-26-10-00-43-wahrsis3.jpg,2016:03:26,10:00:43,0.58186
2016-03-26-10-01-03-wahrsis3.jpg,2016:03:26,10:01:03,0.584736
2016-03-26-10-01-23-wahrsis3.jpg,2016:03:26,10:01:23,0.579152
2016-03-26-10-01-43-wahrsis3.jpg,2016:03:26,10:01:43,0.595992
2016-03-26-10-02-04-wahrsis3.jpg,2016:03:26,10:02:04,0.591268
2016-03-26-10-02-24-wahrsis3.jpg,2016:03:26,10:02:24,0.56768
2016-03-26-10-02-44-wahrsis3.jpg,2016:03:26,10:02:44,0.568896
2016-03-26-10-03-04-wahrsis3.jpg,2016:03:26,10:03:04,0.567968
2016-03-26-10-03-24-wahrsis3.jpg,2016:03:26,10:03:24,0.576072
2016-03-26-10-03-44-wahrsis3.jpg,2016:03:26,10:03:44,0.57908
2016-03-26-10-04-03-wahrsis3.jpg,2016:03:26,10:04:03,0.576164
2016-03-26-10-04-23-wahrsis3.jpg,2016:03:26,10:04:23,0.565384
2016-03-26-10-04-43-wahrsis3.jpg,2016:03:26,10:04:43,0.560232
2016-03-26-10-05-04-wahrsis3.jpg,2016:03:26,10:05:04,0.56576
2016-03-26-10-05-24-wahrsis3.jpg,2016:03:26,10:05:24,0.573028
2016-03-26-10-05-44-wahrsis3.jpg,2016:03:26,10:05:44,0.570096
2016-03-26-10-06-03-wahrsis3.jpg,2016:03:26,10:06:03,0.571852
2016-03-26-10-06-23-wahrsis3.jpg,2016:03:26,10:06:23,0.5781
2016-03-26-10-06-43-wahrsis3.jpg,2016:03:26,10:06:43,0.582712
2016-03-26-10-07-03-wahrsis3.jpg,2016:03:26,10:07:03,0.594684
2016-03-26-10-07-23-wahrsis3.jpg,2016:03:26,10:07:23,0.599264
2016-03-26-10-07-43-wahrsis3.jpg,2016:03:26,10:07:43,0.599308
2016-03-26-10-08-04-wahrsis3.jpg,2016:03:26,10:08:04,0.608244
2016-03-26-10-08-24-wahrsis3.jpg,2016:03:26,10:08:24,0.614848
2016-03-26-10-08-43-wahrsis3.jpg,2016:03:26,10:08:43,0.617532
2016-03-26-10-09-03-wahrsis3.jpg,2016:03:26,10:09:03,0.62132
