Image, Date, Time, Cloud_Coverage 
2016-03-11-08-02-05-wahrsis3.jpg,2016:03:11,08:02:05,0.3533
2016-03-11-08-04-05-wahrsis3.jpg,2016:03:11,08:04:05,0.348952
2016-03-11-08-06-05-wahrsis3.jpg,2016:03:11,08:06:05,0.336524
2016-03-11-08-08-05-wahrsis3.jpg,2016:03:11,08:08:05,0.332012
2016-03-11-08-10-05-wahrsis3.jpg,2016:03:11,08:10:05,0.34858
2016-03-11-08-12-05-wahrsis3.jpg,2016:03:11,08:12:05,0.359752
2016-03-11-08-14-05-wahrsis3.jpg,2016:03:11,08:14:05,0.360724
2016-03-11-08-16-05-wahrsis3.jpg,2016:03:11,08:16:05,0.381648
2016-03-11-08-18-04-wahrsis3.jpg,2016:03:11,08:18:04,0.387724
2016-03-11-08-20-05-wahrsis3.jpg,2016:03:11,08:20:05,0.391692
2016-03-11-08-22-05-wahrsis3.jpg,2016:03:11,08:22:05,0.388996
2016-03-11-08-24-05-wahrsis3.jpg,2016:03:11,08:24:05,0.393236
2016-03-11-08-26-05-wahrsis3.jpg,2016:03:11,08:26:05,0.399708
2016-03-11-08-28-05-wahrsis3.jpg,2016:03:11,08:28:05,0.378464
2016-03-11-08-30-04-wahrsis3.jpg,2016:03:11,08:30:04,0.394052
2016-03-11-08-32-05-wahrsis3.jpg,2016:03:11,08:32:05,0.402464
2016-03-11-08-34-05-wahrsis3.jpg,2016:03:11,08:34:05,0.398304
2016-03-11-08-36-05-wahrsis3.jpg,2016:03:11,08:36:05,0.400628
2016-03-11-08-38-05-wahrsis3.jpg,2016:03:11,08:38:05,0.399648
2016-03-11-08-40-05-wahrsis3.jpg,2016:03:11,08:40:05,0.4026
2016-03-11-08-42-05-wahrsis3.jpg,2016:03:11,08:42:05,0.414144
2016-03-11-08-44-05-wahrsis3.jpg,2016:03:11,08:44:05,0.410628
2016-03-11-08-46-05-wahrsis3.jpg,2016:03:11,08:46:05,0.426256
2016-03-11-08-48-05-wahrsis3.jpg,2016:03:11,08:48:05,0.41266
2016-03-11-08-50-05-wahrsis3.jpg,2016:03:11,08:50:05,0.408408
2016-03-11-08-52-05-wahrsis3.jpg,2016:03:11,08:52:05,0.421236
2016-03-11-08-54-05-wahrsis3.jpg,2016:03:11,08:54:05,0.406028
2016-03-11-08-56-05-wahrsis3.jpg,2016:03:11,08:56:05,0.415044
2016-03-11-08-58-05-wahrsis3.jpg,2016:03:11,08:58:05,0.424308
2016-03-11-09-02-05-wahrsis3.jpg,2016:03:11,09:02:05,0.447432
2016-03-11-09-04-05-wahrsis3.jpg,2016:03:11,09:04:05,0.41016
2016-03-11-09-06-05-wahrsis3.jpg,2016:03:11,09:06:05,0.42642
2016-03-11-09-08-05-wahrsis3.jpg,2016:03:11,09:08:05,0.410592
2016-03-11-09-10-05-wahrsis3.jpg,2016:03:11,09:10:05,0.42062
2016-03-11-09-12-05-wahrsis3.jpg,2016:03:11,09:12:05,0.387136
2016-03-11-09-14-05-wahrsis3.jpg,2016:03:11,09:14:05,0.30438
2016-03-11-09-16-05-wahrsis3.jpg,2016:03:11,09:16:05,0.291664
2016-03-11-09-18-05-wahrsis3.jpg,2016:03:11,09:18:05,0.34064
2016-03-11-09-20-05-wahrsis3.jpg,2016:03:11,09:20:05,0.405284
